observer_id,observer,site_id,site,sampling_period,date,start_time,point,minute,species_code,species,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,1.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,1.0,SAVS,Savannah Sparrow,80.0,Singing,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,1.0,EAME,Eastern Meadowlark,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,1.0,BHCO,Brown-headed Cowbird,85.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,1.0,RWBL,Red-winged Blackbird,110.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,2.0,RWBL,Red-winged Blackbird,160.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,2.0,SAVS,Savannah Sparrow,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,3.0,RWBL,Red-winged Blackbird,120.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,3.0,BHCO,Brown-headed Cowbird,75.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,4.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,5.0,NOCA,Northern Cardinal,170.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,6.0,RWBL,Red-winged Blackbird,150.0,Visual,True,Male,False,6.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26220.0,4.0,6.0,YRWA,Yellow-rumped Warbler,180.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,1.0,AMRO,American Robin,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,1.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,1.0,EAME,Eastern Meadowlark,80.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,1.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,1.0,EAME,Eastern Meadowlark,100.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,1.0,GRSP,Grasshopper Sparrow,120.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,2.0,SAVS,Savannah Sparrow,90.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,2.0,HOLA,Horned Lark,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,3.0,COGR,Common Grackle,170.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,3.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Female,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,3.0,RWBL,Red-winged Blackbird,70.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,4.0,BHCO,Brown-headed Cowbird,110.0,Visual,True,Male,False,7.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,5.0,AMRO,American Robin,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,5.0,KILL,Killdeer,70.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,26820.0,5.0,6.0,EABL,Eastern Bluebird,150.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,1.0,TRES,Tree Swallow,100.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,1.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,1.0,RWBL,Red-winged Blackbird,80.0,Calling,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,1.0,AMRO,American Robin,110.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,1.0,EUST,European Starling,80.0,Visual,True,Unknown,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,1.0,BRTH,Brown Thrasher,210.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,2.0,FISP,Field Sparrow,230.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,3.0,BHCO,Brown-headed Cowbird,100.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,3.0,SOSP,Song Sparrow,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,3.0,SAVS,Savannah Sparrow,70.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,4.0,AMRO,American Robin,90.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,4.0,BHCO,Brown-headed Cowbird,70.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,4.0,EAME,Eastern Meadowlark,110.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,5.0,AMCR,American Crow,300.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,5.0,AMRO,American Robin,50.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,5.0,HOSP,House Sparrow,160.0,Calling,False,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,6.0,COGR,Common Grackle,120.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,27480.0,6.0,6.0,RWBL,Red-winged Blackbird,90.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,1.0,SAVS,Savannah Sparrow,30.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,1.0,SAVS,Savannah Sparrow,110.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,1.0,HOLA,Horned Lark,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,1.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,1.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,1.0,EAME,Eastern Meadowlark,120.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,2.0,BHCO,Brown-headed Cowbird,80.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,3.0,EAME,Eastern Meadowlark,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,3.0,COGR,Common Grackle,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,4.0,RWBL,Red-winged Blackbird,120.0,Calling,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,4.0,NOCA,Northern Cardinal,225.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,5.0,HOLA,Horned Lark,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,6.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Female,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28020.0,7.0,6.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,1.0,BHCO,Brown-headed Cowbird,75.0,Visual,True,Male,False,2.0,B,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,1.0,BHCO,Brown-headed Cowbird,75.0,Visual,True,Female,False,2.0,B,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,1.0,RWBL,Red-winged Blackbird,50.0,Visual,True,Male,False,5.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,1.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,1.0,RWBL,Red-winged Blackbird,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,1.0,AMRO,American Robin,110.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,1.0,EAME,Eastern Meadowlark,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,2.0,RWBL,Red-winged Blackbird,50.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,2.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,3.0,EAME,Eastern Meadowlark,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,3.0,SMLO,Smith's Longspur,125.0,Calling,True,Unknown,False,7.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,4.0,BHCO,Brown-headed Cowbird,100.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,4.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Unknown,False,5.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,5.0,AMCR,American Crow,350.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,6.0,RWBL,Red-winged Blackbird,150.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,6.0,EAME,Eastern Meadowlark,125.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,28440.0,8.0,6.0,SAVS,Savannah Sparrow,80.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,1.0,RWBL,Red-winged Blackbird,70.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,7.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,1.0,AMRO,American Robin,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,2.0,AMRO,American Robin,175.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,2.0,BHCO,Brown-headed Cowbird,80.0,Calling,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,2.0,MODO,Mourning Dove,110.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,3.0,KILL,Killdeer,150.0,Calling,False,Unknown,False,1.0,,
